Date,Forecast
2023-07-22,96.81845943374836
2023-07-23,96.94074277950392
2023-07-24,96.9570642386836
2023-07-25,97.06817855735845
2023-07-26,96.92142946671318
2023-07-27,97.06447951066203
2023-07-28,96.1360665709337
2023-07-29,97.09498612274173
2023-07-30,95.99686460804364
2023-07-31,97.08018339045415
2023-08-01,96.84300174532245
2023-08-02,96.59102715142359
2023-08-03,96.8522235253112
2023-08-04,96.97450687106677
2023-08-05,96.99082833024644
2023-08-06,97.1019426489213
2023-08-07,96.95519355827602
2023-08-08,97.09824360222487
2023-08-09,96.16983066249655
2023-08-10,97.12875021430457
2023-08-11,96.03062869960648
2023-08-12,97.113947482017
2023-08-13,96.8767658368853
2023-08-14,96.62479124298643
2023-08-15,96.88598761687405
2023-08-16,97.00827096262961
2023-08-17,97.02459242180929
2023-08-18,97.13570674048414
2023-08-19,96.98895764983887
2023-08-20,97.13200769378771
2023-08-21,96.2035947540594
2023-08-22,97.16251430586742
2023-08-23,96.06439279116933
2023-08-24,97.14771157357984
2023-08-25,96.91052992844814
2023-08-26,96.65855533454928
2023-08-27,96.91975170843689
2023-08-28,97.04203505419245
2023-08-29,97.05835651337213
2023-08-30,97.16947083204698
2023-08-31,97.02272174140171
2023-09-01,97.16577178535056
2023-09-02,96.23735884562224
2023-09-03,97.19627839743026
2023-09-04,96.09815688273217
2023-09-05,97.18147566514268
2023-09-06,96.94429402001099
2023-09-07,96.69231942611212
2023-09-08,96.95351579999974
2023-09-09,97.0757991457553
2023-09-10,97.09212060493498
2023-09-11,97.20323492360983
2023-09-12,97.05648583296455
2023-09-13,97.1995358769134
2023-09-14,96.27112293718508
2023-09-15,97.2300424889931
2023-09-16,96.13192097429501
2023-09-17,97.21523975670553
2023-09-18,96.97805811157383
2023-09-19,96.72608351767497
2023-09-20,96.98727989156258
2023-09-21,97.10956323731814
2023-09-22,97.12588469649782
2023-09-23,97.23699901517267
2023-09-24,97.0902499245274
2023-09-25,97.23329996847625
2023-09-26,96.30488702874793
2023-09-27,97.26380658055595
2023-09-28,96.16568506585786
2023-09-29,97.24900384826837
2023-09-30,97.01182220313667
2023-10-01,96.75984760923781
2023-10-02,97.02104398312542
2023-10-03,97.14332732888099
2023-10-04,97.15964878806066
2023-10-05,97.27076310673552
2023-10-06,97.12401401609024
2023-10-07,97.26706406003909
2023-10-08,96.33865112031077
2023-10-09,97.2975706721188
2023-10-10,96.1994491574207
2023-10-11,97.28276793983122
2023-10-12,97.04558629469952
2023-10-13,96.79361170080065
2023-10-14,97.05480807468827
2023-10-15,97.17709142044383
2023-10-16,97.19341287962351
2023-10-17,97.30452719829836
2023-10-18,97.15777810765309
2023-10-19,97.30082815160193
2023-10-20,96.37241521187362
2023-10-21,97.33133476368164
2023-10-22,96.23321324898355
2023-10-23,97.31653203139406
2023-10-24,97.07935038626236
2023-10-25,96.8273757923635
2023-10-26,97.08857216625111
2023-10-27,97.21085551200667
2023-10-28,97.22717697118635
2023-10-29,97.3382912898612
2023-10-30,97.19154219921593
2023-10-31,97.33459224316478
2023-11-01,96.40617930343646
2023-11-02,97.36509885524448
2023-11-03,96.26697734054639
2023-11-04,97.3502961229569
2023-11-05,97.1131144778252
2023-11-06,96.86113988392634
2023-11-07,97.12233625781396
2023-11-08,97.24461960356952
2023-11-09,97.2609410627492
2023-11-10,97.37205538142405
2023-11-11,97.22530629077878
2023-11-12,97.36835633472762
2023-11-13,96.4399433949993
2023-11-14,97.39886294680733
2023-11-15,96.30074143210923
2023-11-16,97.38406021451975
2023-11-17,97.14687856938805
2023-11-18,96.89490397548919
2023-11-19,97.1561003493768
2023-11-20,97.27838369513236
2023-11-21,97.29470515431204
2023-11-22,97.40581947298689
2023-11-23,97.25907038234162
2023-11-24,97.40212042629047
2023-11-25,96.47370748656215
2023-11-26,97.43262703837017
2023-11-27,96.33450552367208
2023-11-28,97.4178243060826
2023-11-29,97.1806426609509
2023-11-30,96.92866806705203
2023-12-01,97.18986444093964
2023-12-02,97.3121477866952
2023-12-03,97.32846924587489
2023-12-04,97.43958356454974
2023-12-05,97.29283447390446
2023-12-06,97.43588451785331
2023-12-07,96.50747157812499
2023-12-08,97.46639112993302
2023-12-09,96.36826961523492
2023-12-10,97.45158839764544
2023-12-11,97.21440675251374
2023-12-12,96.96243215861487
2023-12-13,97.22362853250249
2023-12-14,97.34591187825805
2023-12-15,97.36223333743773
2023-12-16,97.47334765611258
2023-12-17,97.32659856546731
2023-12-18,97.46964860941615
2023-12-19,96.54123566968784
2023-12-20,97.50015522149586
2023-12-21,96.40203370679777
2023-12-22,97.48535248920828
2023-12-23,97.24817084407658
2023-12-24,96.99619625017772
2023-12-25,97.25739262406533
2023-12-26,97.3796759698209
2023-12-27,97.39599742900057
2023-12-28,97.50711174767542
2023-12-29,97.36036265703015
2023-12-30,97.503412700979
2023-12-31,96.57499976125068
2023-01-01,97.5339193130587
2023-01-02,96.43579779836061
2023-01-03,97.51911658077113
2023-01-04,97.28193493563943
2023-01-05,97.02996034174056
2023-01-06,97.29115671562818
2023-01-07,97.41344006138374
2023-01-08,97.42976152056342
2023-01-09,97.54087583923827
2023-01-10,97.394126748593
2023-01-11,97.53717679254184
2023-01-12,96.60876385281352
2023-01-13,97.56768340462155
2023-01-14,96.46956188992345
2023-01-15,97.55288067233397
2023-01-16,97.31569902720227
2023-01-17,97.0637244333034
2023-01-18,97.32492080719102
2023-01-19,97.44720415294658
2023-01-20,97.46352561212626
2023-01-21,97.57463993080111
2023-01-22,97.42789084015584
2023-01-23,97.57094088410469
2023-01-24,96.64252794437637
2023-01-25,97.60144749618439
2023-01-26,96.5033259814863
2023-01-27,97.58664476389681
2023-01-28,97.34946311876512
2023-01-29,97.09748852486625
2023-01-30,97.35868489875386
2023-01-31,97.48096824450943
2023-02-01,97.4972897036891
2023-02-02,97.60840402236396
2023-02-03,97.46165493171868
2023-02-04,97.60470497566753
2023-02-05,96.67629203593921
2023-02-06,97.63521158774724
2023-02-07,96.53709007304914
2023-02-08,97.62040885545966
2023-02-09,97.38322721032796
2023-02-10,97.1312526164291
2023-02-11,97.39244899031671
2023-02-12,97.51473233607227
2023-02-13,97.53105379525195
2023-02-14,97.6421681139268
2023-02-15,97.49541902328153
2023-02-16,97.63846906723037
2023-02-17,96.71005612750206
2023-02-18,97.66897567931008
2023-02-19,96.57085416461199
2023-02-20,97.6541729470225
2023-02-21,97.4169913018908
2023-02-22,97.16501670799194
2023-02-23,97.42621308187955
2023-02-24,97.54849642763511
2023-02-25,97.5648178868148
2023-02-26,97.67593220548964
2023-02-27,97.52918311484437
2023-02-28,97.67223315879322
2023-03-01,96.7438202190649
2023-03-02,97.70273977087292
2023-03-03,96.60461825617483
2023-03-04,97.68793703858535
2023-03-05,97.45075539345365
2023-03-06,97.19878079955478
2023-03-07,97.4599771734424
2023-03-08,97.58226051919796
2023-03-09,97.59858197837764
2023-03-10,97.70969629705249
2023-03-11,97.56294720640722
2023-03-12,97.70599725035606
2023-03-13,96.77758431062774
2023-03-14,97.73650386243577
2023-03-15,96.63838234773768
2023-03-16,97.72170113014819
2023-03-17,97.48451948501649
2023-03-18,97.23254489111763
2023-03-19,97.49374126500524
2023-03-20,97.6160246107608
2023-03-21,97.63234606994048
2023-03-22,97.74346038861533
2023-03-23,97.59671129797006
2023-03-24,97.7397613419189
2023-03-25,96.81134840219059
2023-03-26,97.77026795399861
2023-03-27,96.67214643930052
2023-03-28,97.75546522171103
2023-03-29,97.51828357657934
2023-03-30,97.26630898268047
2023-03-31,97.52750535656808
2023-04-01,97.64978870232365
2023-04-02,97.66611016150333
2023-04-03,97.77722448017818
2023-04-04,97.6304753895329
2023-04-05,97.77352543348175
2023-04-06,96.84511249375343
2023-04-07,97.80403204556146
2023-04-08,96.70591053086336
2023-04-09,97.78922931327388
2023-04-10,97.55204766814218
2023-04-11,97.30007307424331
2023-04-12,97.56126944813093
2023-04-13,97.68355279388649
2023-04-14,97.69987425306617
2023-04-15,97.81098857174102
2023-04-16,97.66423948109575
2023-04-17,97.8072895250446
2023-04-18,96.87887658531628
2023-04-19,97.8377961371243
2023-04-20,96.73967462242621
2023-04-21,97.82299340483672
2023-04-22,97.58581175970502
2023-04-23,97.33383716580616
2023-04-24,97.59503353969377
2023-04-25,97.71731688544934
2023-04-26,97.73363834462901
2023-04-27,97.84475266330386
2023-04-28,97.69800357265859
2023-04-29,97.84105361660744
2023-04-30,96.91264067687912
2023-05-01,97.87156022868714
2023-05-02,96.77343871398905
2023-05-03,97.85675749639957
2023-05-04,97.61957585126787
2023-05-05,97.367601257369
2023-05-06,97.62879763125662
2023-05-07,97.75108097701218
2023-05-08,97.76740243619186
2023-05-09,97.87851675486671
2023-05-10,97.73176766422144
2023-05-11,97.87481770817028
2023-05-12,96.94640476844197
2023-05-13,97.90532432024999
2023-05-14,96.8072028055519
2023-05-15,97.89052158796241
2023-05-16,97.65333994283071
2023-05-17,97.40136534893185
2023-05-18,97.66256172281946
2023-05-19,97.78484506857502
2023-05-20,97.8011665277547
2023-05-21,97.91228084642955
2023-05-22,97.76553175578428
2023-05-23,97.90858179973313
2023-05-24,96.98016886000481
2023-05-25,97.93908841181283
2023-05-26,96.84096689711474
2023-05-27,97.92428567952525
2023-05-28,97.68710403439356
2023-05-29,97.43512944049469
2023-05-30,97.6963258143823
2023-05-31,97.81860916013787
2023-06-01,97.83493061931755
2023-06-02,97.9460449379924
2023-06-03,97.79929584734712
2023-06-04,97.94234589129597
2023-06-05,97.01393295156765
2023-06-06,97.97285250337568
2023-06-07,96.87473098867758
2023-06-08,97.9580497710881
2023-06-09,97.7208681259564
2023-06-10,97.46889353205754
2023-06-11,97.73008990594515
2023-06-12,97.85237325170071
2023-06-13,97.86869471088039
2023-06-14,97.97980902955524
2023-06-15,97.83305993890997
2023-06-16,97.97610998285882
2023-06-17,97.0476970431305
2023-06-18,98.00661659493852
2023-06-19,96.90849508024043
2023-06-20,97.99181386265094
2023-06-21,97.75463221751924
2023-06-22,97.50265762362038
2023-06-23,97.763853997508
2023-06-24,97.88613734326356
2023-06-25,97.90245880244323
2023-06-26,98.01357312111809
2023-06-27,97.86682403047281
2023-06-28,98.00987407442166
2023-06-29,97.08146113469334
2023-06-30,98.04038068650136
2023-07-01,96.94225917180327
2023-07-02,98.02557795421379
2023-07-03,97.78839630908209
2023-07-04,97.53642171518322
2023-07-05,97.79761808907084
2023-07-06,97.9199014348264
2023-07-07,97.93622289400608
2023-07-08,98.04733721268093
2023-07-09,97.90058812203566
2023-07-10,98.0436381659845
2023-07-11,97.11522522625619
2023-07-12,98.07414477806421
2023-07-13,96.97602326336612
2023-07-14,98.05934204577663
2023-07-15,97.82216040064493
2023-07-16,97.57018580674607
2023-07-17,97.83138218063368
2023-07-18,97.95366552638924
2023-07-19,97.96998698556892
2023-07-20,98.08110130424377
2023-07-21,97.9343522135985
2023-07-22,98.07740225754735
2023-07-23,97.14898931781903
2023-07-24,98.10790886962705
2023-07-25,97.00978735492896
2023-07-26,98.09310613733948
2023-07-27,97.85592449220778
2023-07-28,97.60394989830891
2023-07-29,97.86514627219653
2023-07-30,97.98742961795209
2023-07-31,98.00375107713177
2023-08-01,98.11486539580662
2023-08-02,97.96811630516135
2023-08-03,98.11116634911019
2023-08-04,97.18275340938187
2023-08-05,98.1416729611899
2023-08-06,97.0435514464918
2023-08-07,98.12687022890232
2023-08-08,97.88968858377062
2023-08-09,97.63771398987176
2023-08-10,97.89891036375937
2023-08-11,98.02119370951493
2023-08-12,98.03751516869461
2023-08-13,98.14862948736946
2023-08-14,98.00188039672419
2023-08-15,98.14493044067304
2023-08-16,97.21651750094472
2023-08-17,98.17543705275274
2023-08-18,97.07731553805465
2023-08-19,98.16063432046516
2023-08-20,97.92345267533346
2023-08-21,97.6714780814346
2023-08-22,97.93267445532221
2023-08-23,98.05495780107778
2023-08-24,98.07127926025746
2023-08-25,98.1823935789323
2023-08-26,98.03564448828703
2023-08-27,98.17869453223588
2023-08-28,97.25028159250756
2023-08-29,98.20920114431559
2023-08-30,97.11107962961749
2023-08-31,98.19439841202801
2023-09-01,97.95721676689631
2023-09-02,97.70524217299744
2023-09-03,97.96643854688506
2023-09-04,98.08872189264062
2023-09-05,98.1050433518203
2023-09-06,98.21615767049515
2023-09-07,98.06940857984988
2023-09-08,98.21245862379872
2023-09-09,97.2840456840704
2023-09-10,98.24296523587843
2023-09-11,97.14484372118034
2023-09-12,98.22816250359085
2023-09-13,97.99098085845915
2023-09-14,97.73900626456029
2023-09-15,98.0002026384479
2023-09-16,98.12248598420346
2023-09-17,98.13880744338314
2023-09-18,98.249921762058
2023-09-19,98.10317267141272
2023-09-20,98.24622271536157
2023-09-21,97.31780977563325
2023-09-22,98.27672932744127
2023-09-23,97.17860781274318
2023-09-24,98.2619265951537
2023-09-25,98.024744950022
2023-09-26,97.77277035612313
2023-09-27,98.03396673001075
2023-09-28,98.15625007576631
2023-09-29,98.17257153494599
2023-09-30,98.28368585362084
2023-10-01,98.13693676297557
2023-10-02,98.27998680692441
2023-10-03,97.3515738671961
2023-10-04,98.31049341900412
2023-10-05,97.21237190430602
2023-10-06,98.29569068671654
2023-10-07,98.05850904158484
2023-10-08,97.80653444768598
2023-10-09,98.06773082157359
2023-10-10,98.19001416732915
2023-10-11,98.20633562650883
2023-10-12,98.31744994518368
2023-10-13,98.17070085453841
2023-10-14,98.31375089848726
2023-10-15,97.38533795875894
2023-10-16,98.34425751056696
2023-10-17,97.24613599586887
2023-10-18,98.32945477827938
2023-10-19,98.09227313314769
2023-10-20,97.84029853924882
2023-10-21,98.10149491313643
2023-10-22,98.223778258892
2023-10-23,98.24009971807168
2023-10-24,98.35121403674653
2023-10-25,98.20446494610125
2023-10-26,98.3475149900501
2023-10-27,97.41910205032178
2023-10-28,98.3780216021298
2023-10-29,97.27990008743171
2023-10-30,98.36321886984223
2023-10-31,98.12603722471053
2023-11-01,97.87406263081166
2023-11-02,98.13525900469928
2023-11-03,98.25754235045484
2023-11-04,98.27386380963452
2023-11-05,98.38497812830937
2023-11-06,98.2382290376641
2023-11-07,98.38127908161294
2023-11-08,97.45286614188463
2023-11-09,98.41178569369265
2023-11-10,97.31366417899456
2023-11-11,98.39698296140507
2023-11-12,98.15980131627337
2023-11-13,97.90782672237451
2023-11-14,98.16902309626212
2023-11-15,98.29130644201769
2023-11-16,98.30762790119736
2023-11-17,98.41874221987221
2023-11-18,98.27199312922694
2023-11-19,98.41504317317579
2023-11-20,97.48663023344747
2023-11-21,98.4455497852555
2023-11-22,97.3474282705574
2023-11-23,98.43074705296792
2023-11-24,98.19356540783622
2023-11-25,97.94159081393735
2023-11-26,98.20278718782497
2023-11-27,98.32507053358053
2023-11-28,98.34139199276021
2023-11-29,98.45250631143506
2023-11-30,98.30575722078979
2023-12-01,98.44880726473863
2023-12-02,97.52039432501032
2023-12-03,98.47931387681834
2023-12-04,97.38119236212025
2023-12-05,98.46451114453076
2023-12-06,98.22732949939906
2023-12-07,97.9753549055002
2023-12-08,98.23655127938781
2023-12-09,98.35883462514337
2023-12-10,98.37515608432305
2023-12-11,98.4862704029979
2023-12-12,98.33952131235263
2023-12-13,98.48257135630148
2023-12-14,97.55415841657316
2023-12-15,98.51307796838118
2023-12-16,97.41495645368309
2023-12-17,98.4982752360936
2023-12-18,98.2610935909619
2023-12-19,98.00911899706304
2023-12-20,98.27031537095066
2023-12-21,98.39259871670622
2023-12-22,98.4089201758859
2023-12-23,98.52003449456075
2023-12-24,98.37328540391547
2023-12-25,98.51633544786432
2023-12-26,97.587922508136
2023-12-27,98.54684205994403
2023-12-28,97.44872054524593
2023-12-29,98.53203932765645
2023-12-30,98.29485768252475
2023-12-31,98.04288308862589
2023-01-01,98.3040794625135
2023-01-02,98.42636280826906
2023-01-03,98.44268426744874
2023-01-04,98.55379858612359
2023-01-05,98.40704949547832
2023-01-06,98.55009953942717
2023-01-07,97.62168659969885
2023-01-08,98.58060615150687
2023-01-09,97.48248463680878
2023-01-10,98.56580341921929
2023-01-11,98.3286217740876
2023-01-12,98.07664718018873
2023-01-13,98.33784355407634
2023-01-14,98.4601268998319
2023-01-15,98.47644835901158
2023-01-16,98.58756267768644
2023-01-17,98.44081358704116
2023-01-18,98.58386363099001
2023-01-19,97.65545069126169
2023-01-20,98.61437024306971
2023-01-21,97.51624872837162
2023-01-22,98.59956751078214
2023-01-23,98.36238586565044
2023-01-24,98.11041127175157
2023-01-25,98.37160764563919
2023-01-26,98.49389099139475
2023-01-27,98.51021245057443
2023-01-28,98.62132676924928
2023-01-29,98.474577678604
2023-01-30,98.61762772255285
2023-01-31,97.68921478282454
2023-02-01,98.64813433463256
2023-02-02,97.55001281993447
2023-02-03,98.63333160234498
2023-02-04,98.39614995721328
2023-02-05,98.14417536331442
2023-02-06,98.40537173720203
2023-02-07,98.5276550829576
2023-02-08,98.54397654213727
2023-02-09,98.65509086081212
2023-02-10,98.50834177016685
2023-02-11,98.6513918141157
2023-02-12,97.72297887438738
2023-02-13,98.6818984261954
2023-02-14,97.58377691149731
2023-02-15,98.66709569390783
2023-02-16,98.42991404877613
2023-02-17,98.17793945487726
